STATE,ST_CASE,VEH_NO,PER_NO,MPR_ACT
53,530202,0,1,3
53,530204,0,1,5
53,530209,0,1,3
53,530213,0,1,6
53,530215,0,1,8
53,530217,0,1,3
53,530234,0,1,14
53,530235,0,1,5
53,530237,0,1,3
53,530239,0,1,5
53,530239,0,1,9
53,530242,0,1,3
53,530244,0,1,3
53,530250,0,1,8
53,530250,0,1,12
53,530250,0,2,9
53,530250,0,2,12
53,530250,0,3,9
53,530250,0,3,12
53,530256,0,1,3
53,530258,0,1,3
53,530270,0,1,3
53,530286,0,1,12
53,530294,0,1,3
53,530301,0,1,3
53,530302,0,1,3
53,530303,0,1,5
53,530306,0,1,3
53,530309,0,1,3
53,530310,0,1,3
53,530320,0,1,3
53,530325,0,1,7
53,530329,0,1,3
53,530331,0,1,3
53,530334,0,1,5
53,530343,0,1,5
53,530343,0,1,9
53,530344,0,1,3
53,530349,0,1,8
53,530356,0,1,5
53,530357,0,1,6
53,530368,0,1,7
53,530370,0,1,8
53,530372,0,1,3
53,530373,0,1,3
53,530374,0,1,9
53,530380,0,1,3
53,530383,0,1,8
53,530385,0,1,14
53,530386,0,1,14
53,530389,0,1,9
53,530389,0,1,12
53,530391,0,1,3
53,530392,0,1,3
53,530399,0,1,3
53,530401,0,1,3
53,530405,0,1,5
53,530407,0,1,3
53,530412,0,1,99
54,540010,0,1,8
54,540023,0,1,3
54,540024,0,1,3
54,540047,0,1,14
54,540050,0,1,8
54,540053,0,1,9
54,540057,0,1,8
54,540063,0,1,8
54,540063,0,2,8
54,540064,0,1,8
54,540073,0,1,8
54,540083,0,1,8
54,540096,0,1,8
54,540126,0,1,8
54,540139,0,1,8
54,540142,0,1,8
54,540170,0,1,8
54,540172,0,1,8
54,540174,0,1,8
54,540185,0,1,3
54,540188,0,1,9
54,540199,0,1,8
54,540226,0,1,8
54,540226,0,2,8
54,540232,0,1,8
54,540237,0,1,3
54,540240,0,1,3
54,540261,0,1,9
54,540266,0,1,3
54,540269,0,1,12
54,540270,0,1,3
54,540295,0,1,3
54,540296,0,1,9
54,540301,0,1,14
55,550009,0,1,8
55,550030,0,1,3
55,550052,0,1,9
55,550052,0,1,12
55,550084,0,1,8
55,550091,0,1,8
55,550093,0,1,8
55,550111,0,1,3
55,550114,0,1,3
55,550131,0,1,8
55,550136,0,1,8
55,550153,0,1,3
55,550160,0,1,5
55,550178,0,1,7
55,550179,0,1,3
55,550182,0,1,15
55,550183,0,1,14
55,550194,0,1,3
55,550197,0,1,15
55,550197,0,2,15
55,550197,0,3,15
55,550197,0,4,15
55,550203,0,1,5
55,550203,0,1,9
55,550203,0,2,5
55,550203,0,2,9
55,550203,0,3,5
55,550203,0,3,9
55,550213,0,1,3
55,550221,0,1,14
55,550242,0,1,3
55,550248,0,1,5
55,550265,0,1,8
55,550275,0,1,5
55,550279,0,1,5
55,550286,0,1,8
55,550288,0,1,11
55,550288,0,1,5
55,550288,0,1,8
55,550290,0,1,3
55,550291,0,1,5
55,550294,0,1,3
55,550301,0,1,5
55,550335,0,1,3
55,550338,0,1,5
55,550344,0,1,3
55,550370,0,1,3
55,550380,0,1,3
55,550384,0,1,3
55,550395,0,1,5
55,550395,0,2,5
55,550398,0,1,99
55,550401,0,1,3
55,550438,0,1,5
55,550439,0,1,3
55,550440,0,1,5
55,550440,0,1,9
55,550447,0,1,3
55,550447,0,1,14
55,550455,0,1,5
55,550456,0,1,3
55,550456,0,1,12
55,550471,0,1,7
55,550478,0,1,3
55,550491,0,1,3
55,550498,0,1,5
55,550510,0,1,3
55,550524,0,1,3
55,550531,0,1,7
55,550539,0,1,3
55,550540,0,1,3
55,550545,0,1,3
55,550549,0,1,8
55,550549,0,1,12
55,550549,0,2,12
55,550549,0,2,8
56,560009,0,1,5
56,560020,0,1,3
56,560024,0,1,3
56,560072,0,1,3
56,560097,0,1,12
56,560100,0,1,3
