STATE,ST_CASE,VEH_NO,PER_NO,MPR_ACT
41,410012,0,1,8
41,410016,0,1,3
41,410021,0,1,3
41,410021,0,2,3
41,410022,0,1,8
41,410026,0,1,5
41,410028,0,1,3
41,410035,0,1,9
41,410035,0,1,12
41,410058,0,1,8
41,410058,0,2,8
41,410064,0,1,3
41,410065,0,1,5
41,410071,0,1,8
41,410080,0,1,3
41,410096,0,1,5
41,410099,0,1,3
41,410104,0,1,8
41,410109,0,1,5
41,410130,0,1,3
41,410135,0,1,3
41,410146,0,1,8
41,410148,0,1,3
41,410159,0,1,14
41,410164,0,1,5
41,410165,0,1,8
41,410166,0,1,5
41,410167,0,1,3
41,410171,0,1,9
41,410175,0,1,9
41,410182,0,1,3
41,410186,0,1,5
41,410187,0,1,3
41,410193,0,1,5
41,410195,0,1,8
41,410195,0,1,12
41,410198,0,1,8
41,410204,0,1,3
41,410212,0,1,3
41,410214,0,1,3
41,410221,0,1,8
41,410221,0,2,8
41,410228,0,1,8
41,410234,0,1,3
41,410238,0,1,3
41,410239,0,1,5
41,410242,0,1,9
41,410242,0,1,14
41,410243,0,1,3
41,410246,0,1,3
41,410250,0,1,3
41,410254,0,1,3
41,410271,0,1,8
41,410280,0,1,3
41,410288,0,1,3
41,410292,0,1,4
41,410292,0,1,5
41,410293,0,1,3
41,410294,0,1,3
41,410299,0,1,1
41,410299,0,2,1
41,410301,0,1,3
41,410301,0,2,3
41,410302,0,1,3
41,410307,0,1,3
41,410309,0,1,8
41,410313,0,1,3
41,410313,0,2,3
41,410317,0,1,3
41,410319,0,1,3
41,410327,0,1,3
42,420019,0,1,3
42,420020,0,1,8
42,420021,0,1,3
42,420022,0,1,14
42,420022,0,2,14
42,420023,0,1,8
42,420024,0,1,5
42,420025,0,1,5
42,420027,0,1,3
42,420029,0,1,8
42,420031,0,1,3
42,420032,0,1,3
42,420033,0,1,99
42,420047,0,1,8
42,420052,0,1,9
42,420052,0,2,9
42,420055,0,1,8
42,420060,0,1,8
42,420062,0,1,5
42,420063,0,1,3
42,420065,0,1,5
42,420068,0,1,8
42,420071,0,1,99
42,420075,0,1,3
42,420076,0,1,3
42,420081,0,1,14
42,420084,0,1,3
42,420088,0,1,4
42,420088,0,1,5
42,420088,0,1,12
42,420095,0,1,8
42,420097,0,1,3
42,420116,0,1,3
42,420121,0,1,99
42,420135,0,1,3
42,420135,0,2,3
42,420138,0,1,5
42,420139,0,1,8
42,420140,0,1,5
42,420146,0,1,3
42,420151,0,1,99
42,420160,0,1,14
42,420161,0,1,3
42,420166,0,1,3
42,420171,0,1,3
42,420174,0,1,3
42,420177,0,1,3
42,420196,0,1,12
42,420224,0,1,5
42,420228,0,1,3
42,420230,0,1,3
42,420234,0,1,8
42,420238,0,1,3
42,420240,0,1,6
42,420244,0,1,3
42,420255,0,1,8
42,420256,0,1,8
42,420259,0,1,5
42,420274,0,1,3
42,420275,0,1,3
42,420290,0,1,9
42,420290,0,2,9
42,420298,0,1,3
42,420299,0,1,3
42,420299,0,2,3
42,420300,0,1,5
42,420303,0,1,2
42,420316,0,1,3
42,420317,0,1,99
42,420322,0,1,5
42,420326,0,1,8
42,420327,0,1,14
42,420328,0,1,9
42,420345,0,1,8
42,420347,0,1,9
42,420347,0,1,12
42,420347,0,2,9
42,420347,0,2,12
42,420354,0,1,16
42,420371,0,1,8
42,420371,0,2,8
42,420380,0,1,14
42,420380,0,2,14
42,420380,0,3,14
42,420380,0,4,14
42,420380,0,5,14
42,420380,0,6,14
42,420380,0,7,14
42,420391,0,1,3
42,420392,0,1,3
42,420393,0,1,3
42,420394,0,1,3
42,420439,0,1,3
42,420445,0,1,16
42,420448,0,1,3
42,420449,0,1,16
42,420463,0,1,9
42,420479,0,1,8
42,420522,0,1,3
42,420522,0,1,4
42,420532,0,1,14
42,420532,0,2,14
42,420532,0,3,14
42,420532,0,4,14
42,420533,0,1,3
42,420534,0,1,8
42,420535,0,1,3
42,420536,0,1,14
42,420544,0,1,3
42,420549,0,1,14
42,420570,0,1,11
42,420586,0,1,8
42,420589,0,1,5
42,420608,0,1,3
42,420609,0,1,5
42,420628,0,1,6
42,420634,0,1,3
42,420645,0,1,6
42,420646,0,1,8
42,420646,0,2,8
42,420657,0,1,6
42,420664,0,1,8
42,420677,0,1,3
42,420678,0,1,99
42,420680,0,1,9
42,420684,0,1,14
42,420688,0,1,8
42,420696,0,1,99
42,420700,0,1,14
42,420704,0,1,9
42,420719,0,1,8
42,420720,0,1,3
42,420741,0,1,8
42,420742,0,1,3
42,420764,0,1,3
42,420764,0,2,3
42,420768,0,1,3
42,420768,0,2,14
42,420768,0,3,14
42,420772,0,1,3
42,420780,0,1,3
42,420786,0,1,5
42,420787,0,1,3
42,420791,0,1,98
42,420792,0,1,3
42,420793,0,1,4
42,420793,0,1,16
42,420796,0,1,3
42,420804,0,1,5
42,420808,0,1,3
42,420820,0,1,3
42,420821,0,1,3
42,420823,0,1,3
42,420824,0,1,6
42,420833,0,1,5
42,420837,0,1,5
42,420838,0,1,99
42,420839,0,1,16
42,420841,0,1,98
42,420842,0,1,3
42,420843,0,1,3
42,420847,0,1,3
42,420848,0,1,16
42,420848,0,2,16
42,420850,0,1,3
42,420858,0,1,3
42,420859,0,1,3
42,420861,0,1,3
42,420869,0,1,3
42,420873,0,1,8
42,420875,0,1,5
42,420877,0,1,3
42,420878,0,1,8
42,420879,0,1,3
42,420883,0,1,3
42,420895,0,1,3
42,420913,0,1,5
42,420920,0,1,3
42,420921,0,1,3
42,420922,0,1,4
42,420929,0,1,16
42,420930,0,1,8
42,420933,0,1,3
42,420940,0,1,3
42,420969,0,1,14
42,420969,0,2,14
42,420973,0,1,3
42,420974,0,1,5
42,420975,0,1,6
42,420983,0,1,3
42,421009,0,1,8
42,421009,0,2,8
42,421016,0,1,3
42,421019,0,1,8
42,421025,0,1,8
42,421025,0,2,8
42,421025,0,3,8
42,421028,0,1,3
42,421030,0,1,3
42,421041,0,1,8
42,421041,0,1,12
42,421046,0,1,3
42,421051,0,1,9
42,421051,0,2,9
42,421058,0,1,8
42,421065,0,1,3
42,421068,0,1,8
42,421074,0,1,3
42,421081,0,1,3
42,421082,0,1,3
42,421085,0,1,3
42,421086,0,1,5
42,421104,0,1,5
42,421104,0,1,8
42,421105,0,1,6
42,421105,0,1,8
42,421106,0,1,3
42,421107,0,1,3
44,440001,0,1,3
44,440002,0,1,3
44,440004,0,1,3
44,440016,0,1,3
44,440021,0,1,3
44,440022,0,1,98
44,440023,0,1,3
44,440023,0,1,11
44,440029,0,1,99
44,440032,0,1,3
44,440033,0,1,3
44,440036,0,1,8
44,440039,0,1,3
44,440043,0,1,3
44,440046,0,1,3
44,440048,0,1,3
45,450001,0,1,8
45,450004,0,1,8
45,450015,0,1,3
45,450020,0,1,3
45,450030,0,1,12
45,450038,0,1,5
45,450040,0,1,8
45,450048,0,1,8
45,450053,0,1,8
45,450061,0,1,8
45,450066,0,1,8
45,450067,0,1,8
45,450082,0,1,5
45,450090,0,1,8
45,450092,0,1,3
45,450093,0,1,8
45,450139,0,1,3
45,450145,0,1,3
45,450146,0,1,8
45,450164,0,1,8
45,450166,0,1,8
45,450171,0,1,3
45,450183,0,1,9
45,450188,0,1,8
45,450195,0,1,8
45,450196,0,1,3
45,450196,0,2,8
45,450210,0,1,8
45,450218,0,1,3
45,450220,0,1,8
45,450223,0,1,8
45,450229,0,1,3
45,450238,0,1,8
45,450240,0,1,8
45,450260,0,1,8
45,450267,0,1,14
45,450271,0,1,8
45,450278,0,1,8
45,450291,0,1,8
45,450295,0,1,8
45,450297,0,1,8
45,450299,0,1,14
45,450306,0,1,8
45,450310,0,1,8
45,450329,0,1,8
45,450337,0,1,3
45,450344,0,1,3
45,450345,0,1,8
45,450347,0,1,8
45,450353,0,1,8
45,450361,0,1,5
45,450377,0,1,8
45,450395,0,1,8
45,450402,0,1,8
45,450418,0,1,5
45,450420,0,1,5
45,450424,0,1,8
45,450432,0,1,3
45,450435,0,1,8
45,450448,0,1,3
45,450451,0,1,3
45,450453,0,1,8
45,450454,0,1,8
45,450457,0,1,8
45,450461,0,1,3
45,450465,0,1,6
45,450466,0,1,8
45,450466,0,2,8
45,450469,0,1,8
45,450472,0,1,8
45,450480,0,1,3
45,450490,0,1,8
45,450492,0,1,8
45,450500,0,1,8
45,450504,0,1,3
45,450516,0,1,8
45,450519,0,1,8
45,450529,0,1,3
45,450536,0,1,8
45,450543,0,1,8
45,450543,0,2,8
45,450545,0,1,8
45,450549,0,1,8
45,450552,0,1,8
45,450555,0,1,8
45,450564,0,1,8
45,450565,0,1,3
45,450566,0,1,98
45,450570,0,1,8
45,450577,0,1,3
45,450580,0,1,8
45,450583,0,1,12
45,450586,0,1,8
45,450587,0,1,3
45,450612,0,1,5
45,450618,0,1,8
45,450621,0,1,3
45,450622,0,1,3
45,450625,0,1,3
45,450626,0,1,3
45,450627,0,1,9
45,450628,0,1,8
45,450637,0,1,3
45,450644,0,1,8
45,450645,0,1,8
45,450654,0,1,8
45,450660,0,1,8
45,450667,0,1,8
45,450674,0,1,3
45,450678,0,1,9
45,450678,0,1,12
45,450692,0,1,8
45,450694,0,1,3
45,450705,0,1,12
45,450711,0,1,14
45,450713,0,1,8
45,450714,0,1,8
45,450724,0,1,8
45,450726,0,1,12
45,450726,0,2,12
45,450726,0,3,12
45,450735,0,1,3
45,450735,0,2,3
45,450736,0,1,8
45,450739,0,1,8
45,450747,0,1,8
45,450759,0,1,9
45,450761,0,1,3
46,460007,0,1,5
46,460027,0,1,99
46,460028,0,1,11
46,460031,0,1,98
46,460051,0,1,14
46,460072,0,1,9
46,460072,0,2,9
46,460072,0,3,9
46,460073,0,1,6
46,460083,0,1,3
46,460090,0,1,11
46,460101,0,1,8
46,460121,0,1,16
47,470007,0,1,9
47,470007,0,1,12
47,470009,0,1,3
47,470011,0,1,10
47,470011,0,1,12
47,470011,0,2,12
47,470017,0,1,3
47,470024,0,1,3
47,470027,0,1,3
47,470033,0,1,3
47,470038,0,1,2
47,470052,0,1,3
47,470065,0,1,12
47,470072,0,1,9
47,470072,0,2,9
47,470084,0,1,11
47,470098,0,1,99
47,470116,0,1,2
47,470127,0,1,8
47,470128,0,1,3
47,470153,0,1,8
47,470160,0,1,3
47,470173,0,1,98
47,470184,0,1,3
47,470195,0,1,12
47,470195,0,2,12
47,470208,0,1,99
47,470212,0,1,3
47,470214,0,1,14
47,470217,0,1,99
47,470219,0,1,9
47,470219,0,1,12
47,470219,0,2,9
47,470219,0,2,12
47,470219,0,3,9
47,470219,0,3,12
47,470224,0,1,5
47,470227,0,1,99
47,470248,0,1,3
47,470252,0,1,3
47,470252,0,1,12
47,470270,0,1,99
47,470281,0,1,99
47,470282,0,1,3
47,470288,0,1,3
47,470298,0,1,5
47,470315,0,1,3
47,470331,0,1,8
47,470340,0,1,3
47,470362,0,1,8
47,470368,0,1,3
47,470378,0,1,9
47,470403,0,1,8
47,470418,0,1,3
47,470445,0,1,3
47,470455,0,1,3
47,470457,0,1,3
47,470461,0,1,14
47,470475,0,1,8
47,470475,0,1,12
47,470482,0,1,3
47,470485,0,1,3
47,470487,0,1,6
47,470492,0,1,3
47,470499,0,1,2
47,470499,0,1,3
47,470503,0,1,3
47,470508,0,1,98
47,470511,0,1,8
47,470515,0,1,5
47,470528,0,1,3
47,470530,0,1,3
47,470530,0,1,12
47,470553,0,1,99
47,470564,0,1,6
47,470567,0,1,14
47,470576,0,1,3
47,470589,0,1,3
47,470606,0,1,3
47,470611,0,1,3
47,470611,0,1,12
47,470637,0,1,6
47,470648,0,1,98
47,470657,0,1,5
47,470674,0,1,3
47,470716,0,1,5
47,470732,0,1,5
47,470738,0,1,3
47,470739,0,1,8
47,470764,0,1,16
47,470764,0,2,16
47,470764,0,3,16
47,470764,0,4,16
47,470768,0,1,99
47,470785,0,1,3
47,470800,0,1,5
47,470805,0,1,3
47,470807,0,1,3
47,470809,0,1,5
47,470819,0,1,12
47,470828,0,1,3
47,470829,0,1,5
47,470832,0,1,99
47,470836,0,1,12
47,470844,0,1,98
47,470873,0,1,3
47,470879,0,1,8
47,470885,0,1,3
47,470887,0,1,99
47,470890,0,1,3
47,470899,0,1,12
47,470906,0,1,99
47,470908,0,1,99
47,470910,0,1,16
47,470913,0,1,12
47,470913,0,2,12
48,480001,0,1,8
48,480007,0,1,3
48,480027,0,1,3
48,480028,0,1,8
48,480029,0,1,3
48,480034,0,1,3
48,480037,0,1,3
48,480040,0,1,5
48,480042,0,1,8
48,480045,0,1,8
48,480049,0,1,3
48,480049,0,1,12
48,480053,0,1,3
48,480057,0,1,3
48,480063,0,1,3
48,480069,0,1,3
48,480082,0,1,12
48,480082,0,2,12
48,480083,0,1,5
48,480084,0,1,5
48,480087,0,1,3
48,480089,0,1,3
48,480094,0,1,3
48,480100,0,1,3
48,480101,0,1,8
48,480122,0,1,3
48,480125,0,1,3
48,480127,0,1,3
48,480129,0,1,3
48,480139,0,1,3
48,480152,0,1,3
48,480154,0,1,16
48,480157,0,1,3
48,480160,0,1,3
48,480176,0,1,3
48,480177,0,1,16
48,480179,0,1,98
48,480181,0,1,3
48,480184,0,1,5
48,480187,0,1,5
48,480200,0,1,8
48,480237,0,1,3
48,480239,0,1,98
48,480250,0,1,3
48,480258,0,1,16
48,480260,0,1,99
48,480262,0,1,8
48,480279,0,1,16
48,480279,0,2,16
48,480280,0,1,8
48,480282,0,1,12
48,480282,0,2,12
48,480282,0,3,12
48,480282,0,4,12
48,480282,0,5,12
48,480282,0,6,12
48,480282,0,7,12
48,480286,0,1,5
48,480291,0,1,3
48,480298,0,1,9
48,480306,0,1,16
48,480309,0,1,12
48,480312,0,1,3
48,480313,0,1,3
48,480316,0,1,3
48,480318,0,1,3
48,480323,0,1,3
48,480330,0,1,8
48,480331,0,1,3
48,480338,0,1,12
48,480339,0,1,3
48,480345,0,1,8
48,480353,0,1,3
48,480354,0,1,8
48,480357,0,1,3
48,480359,0,1,8
48,480367,0,1,8
48,480369,0,1,5
48,480370,0,1,3
48,480378,0,1,3
48,480380,0,1,14
48,480387,0,1,3
48,480388,0,1,3
48,480390,0,1,3
48,480392,0,1,8
48,480395,0,1,3
48,480399,0,1,14
48,480403,0,1,3
48,480406,0,1,3
48,480409,0,1,3
48,480425,0,1,1
48,480425,0,1,3
48,480433,0,1,3
48,480444,0,1,3
48,480447,0,1,3
48,480452,0,1,3
48,480453,0,1,3
48,480460,0,1,14
48,480460,0,2,14
48,480460,0,3,14
48,480460,0,4,14
48,480460,0,5,14
48,480460,0,6,14
48,480460,0,7,14
48,480460,0,8,14
48,480460,0,9,14
48,480460,0,10,14
48,480460,0,11,14
48,480460,0,12,14
48,480460,0,13,14
48,480460,0,14,14
48,480460,0,15,14
48,480461,0,1,3
48,480466,0,1,8
48,480468,0,1,12
48,480470,0,1,3
48,480474,0,1,3
48,480479,0,1,3
48,480483,0,1,5
48,480491,0,1,16
48,480492,0,1,98
48,480496,0,1,3
48,480508,0,1,5
48,480509,0,1,12
48,480511,0,1,8
48,480511,0,1,14
48,480523,0,1,8
48,480524,0,1,3
48,480525,0,1,98
48,480550,0,1,3
48,480551,0,1,3
48,480564,0,1,5
48,480574,0,1,16
48,480575,0,1,5
48,480579,0,1,5
48,480583,0,1,3
48,480589,0,1,8
48,480590,0,1,8
48,480594,0,1,3
48,480597,0,1,3
48,480603,0,1,16
48,480605,0,1,3
48,480608,0,1,3
48,480623,0,1,3
48,480628,0,1,3
48,480633,0,1,3
48,480658,0,1,9
48,480659,0,1,3
48,480661,0,1,3
48,480663,0,1,3
48,480670,0,1,16
48,480679,0,1,9
48,480689,0,1,3
48,480690,0,1,3
48,480696,0,1,3
48,480698,0,1,12
48,480699,0,1,8
48,480705,0,1,3
48,480705,0,2,3
48,480708,0,1,3
48,480709,0,1,3
48,480710,0,1,8
48,480722,0,1,8
48,480724,0,1,5
48,480731,0,1,3
48,480736,0,1,3
48,480739,0,1,5
48,480751,0,1,3
48,480753,0,1,3
48,480765,0,1,5
48,480768,0,1,3
48,480772,0,1,6
48,480778,0,1,5
48,480786,0,1,3
48,480786,0,2,3
48,480786,0,3,3
48,480787,0,1,3
48,480788,0,1,3
48,480797,0,1,3
48,480801,0,1,3
48,480807,0,1,3
48,480809,0,1,3
48,480815,0,1,14
48,480815,0,2,14
48,480829,0,1,8
48,480833,0,1,16
48,480837,0,1,5
48,480844,0,1,8
48,480874,0,1,3
48,480876,0,1,8
48,480887,0,1,8
48,480889,0,1,3
48,480896,0,1,16
48,480900,0,1,3
48,480902,0,1,5
48,480903,0,1,9
48,480915,0,1,8
48,480919,0,1,3
48,480926,0,1,3
48,480929,0,1,8
48,480945,0,1,3
48,480948,0,1,8
48,480956,0,1,8
48,480956,0,1,12
48,480969,0,1,3
48,480982,0,1,3
48,480990,0,1,8
48,480992,0,1,8
48,481003,0,1,5
48,481013,0,1,3
48,481015,0,1,3
48,481021,0,1,8
48,481027,0,1,14
48,481028,0,1,8
48,481030,0,1,3
48,481039,0,1,3
48,481040,0,1,16
48,481058,0,1,3
48,481060,0,1,3
48,481061,0,1,9
48,481061,0,1,12
48,481079,0,1,3
48,481081,0,1,3
48,481084,0,1,9
48,481088,0,1,6
48,481092,0,1,3
48,481099,0,1,8
48,481100,0,1,9
48,481104,0,1,3
48,481106,0,1,16
48,481111,0,1,16
48,481124,0,1,3
48,481132,0,1,3
48,481133,0,1,8
48,481153,0,1,3
48,481155,0,1,3
48,481169,0,1,5
48,481176,0,1,3
48,481184,0,1,8
48,481185,0,1,8
48,481190,0,1,2
48,481190,0,2,2
48,481192,0,1,14
48,481199,0,1,12
48,481211,0,1,3
48,481215,0,1,3
48,481221,0,1,3
48,481225,0,1,5
48,481227,0,1,16
48,481231,0,1,3
48,481232,0,1,12
48,481235,0,1,9
48,481245,0,1,5
48,481248,0,1,8
48,481251,0,1,3
48,481252,0,1,3
48,481255,0,1,8
48,481270,0,1,12
48,481270,0,2,12
48,481270,0,3,12
48,481288,0,1,9
48,481290,0,1,3
48,481298,0,1,16
48,481302,0,1,16
48,481303,0,1,3
48,481305,0,1,99
48,481311,0,1,16
48,481321,0,1,3
48,481353,0,1,3
48,481365,0,1,3
48,481367,0,1,3
48,481376,0,1,3
48,481383,0,1,3
48,481385,0,1,9
48,481391,0,1,3
48,481420,0,1,3
48,481422,0,1,5
48,481424,0,1,8
48,481449,0,1,3
48,481455,0,1,5
48,481460,0,1,3
48,481462,0,1,16
48,481470,0,1,3
48,481488,0,1,4
48,481488,0,1,5
48,481495,0,1,6
48,481507,0,1,3
48,481511,0,1,8
48,481511,0,1,12
48,481516,0,1,6
48,481520,0,1,12
48,481520,0,1,16
48,481535,0,1,8
48,481535,0,1,12
48,481547,0,1,3
48,481586,0,1,16
48,481588,0,1,3
48,481598,0,1,3
48,481613,0,1,5
48,481614,0,1,3
48,481615,0,1,3
48,481619,0,1,8
48,481634,0,1,16
48,481640,0,1,5
48,481641,0,1,3
48,481652,0,1,3
48,481657,0,1,3
48,481667,0,1,16
48,481670,0,1,5
48,481683,0,1,3
48,481698,0,1,5
48,481707,0,1,3
48,481711,0,1,3
48,481714,0,1,8
48,481718,0,1,8
48,481724,0,1,3
48,481725,0,1,3
48,481727,0,1,12
48,481727,0,2,9
48,481727,0,3,9
48,481728,0,1,3
48,481731,0,1,12
48,481740,0,1,12
48,481743,0,1,3
48,481755,0,1,3
48,481757,0,1,99
48,481760,0,1,3
48,481770,0,1,3
48,481774,0,1,16
48,481778,0,1,3
48,481779,0,1,3
48,481797,0,1,3
48,481812,0,1,3
48,481819,0,1,3
48,481822,0,1,8
48,481832,0,1,3
48,481832,0,2,3
48,481846,0,1,3
48,481847,0,1,5
48,481870,0,1,3
48,481871,0,1,3
48,481878,0,1,3
48,481879,0,1,9
48,481886,0,1,3
48,481896,0,1,3
48,481897,0,1,5
48,481904,0,1,3
48,481924,0,1,3
48,481933,0,1,3
48,481936,0,1,5
48,481937,0,1,14
48,481940,0,1,16
48,481946,0,1,3
48,481955,0,1,3
48,481955,0,1,4
48,481971,0,1,3
48,481976,0,1,14
48,481976,0,2,14
48,481984,0,1,99
48,481993,0,1,16
48,481996,0,1,98
48,482007,0,1,5
48,482008,0,1,3
48,482021,0,1,8
48,482031,0,1,3
48,482032,0,1,3
48,482037,0,1,3
48,482039,0,1,5
48,482040,0,1,5
48,482040,0,2,5
48,482046,0,1,3
48,482048,0,1,8
48,482048,0,1,14
48,482049,0,1,9
48,482067,0,1,5
48,482072,0,1,3
48,482077,0,1,6
48,482082,0,1,14
48,482082,0,2,9
48,482082,0,2,14
48,482093,0,1,3
48,482101,0,1,3
48,482104,0,1,3
48,482105,0,1,8
48,482107,0,1,3
48,482119,0,1,8
48,482137,0,1,3
48,482138,0,1,8
48,482152,0,1,8
48,482155,0,1,9
48,482157,0,1,3
48,482184,0,1,9
48,482184,0,2,9
48,482186,0,1,3
48,482192,0,1,5
48,482214,0,1,3
48,482215,0,1,3
48,482218,0,1,3
48,482219,0,1,3
48,482220,0,1,3
48,482221,0,1,3
48,482225,0,1,3
48,482226,0,1,12
48,482227,0,1,5
48,482228,0,1,5
48,482230,0,1,3
48,482236,0,1,3
48,482240,0,1,3
48,482251,0,1,3
48,482256,0,1,3
48,482258,0,1,3
48,482261,0,1,5
48,482264,0,1,3
48,482266,0,1,3
48,482268,0,1,8
48,482276,0,1,12
48,482276,0,2,12
48,482277,0,1,3
48,482282,0,1,3
48,482318,0,1,5
48,482320,0,1,3
48,482328,0,1,3
48,482330,0,1,3
48,482335,0,1,6
48,482343,0,1,3
48,482348,0,1,12
48,482353,0,1,98
48,482358,0,1,3
48,482360,0,1,3
48,482365,0,1,16
48,482375,0,1,3
48,482382,0,1,12
48,482394,0,1,16
48,482397,0,1,5
48,482403,0,1,5
48,482412,0,1,98
48,482415,0,1,8
48,482415,0,1,12
48,482416,0,1,5
48,482417,0,1,3
48,482420,0,1,3
48,482421,0,1,3
48,482422,0,1,14
48,482424,0,1,3
48,482432,0,1,5
48,482436,0,1,4
48,482436,0,1,5
48,482454,0,1,3
48,482457,0,1,8
48,482457,0,1,12
48,482459,0,1,14
48,482469,0,1,12
48,482473,0,1,8
48,482476,0,1,8
48,482478,0,1,3
48,482480,0,1,5
48,482488,0,1,3
48,482490,0,1,14
48,482512,0,1,3
48,482517,0,1,14
48,482531,0,1,5
48,482534,0,1,6
48,482553,0,1,5
48,482560,0,1,8
48,482562,0,1,9
48,482564,0,1,3
48,482567,0,1,3
48,482576,0,1,3
48,482579,0,1,12
48,482592,0,1,5
48,482596,0,1,3
48,482597,0,1,8
48,482606,0,1,8
48,482607,0,1,3
48,482610,0,1,3
48,482624,0,1,3
48,482626,0,1,8
48,482629,0,1,5
48,482630,0,1,5
48,482630,0,2,5
48,482630,0,3,5
48,482634,0,1,8
48,482642,0,1,3
48,482648,0,1,3
48,482653,0,1,3
48,482654,0,1,3
48,482663,0,1,9
48,482664,0,1,3
48,482670,0,1,8
48,482670,0,1,12
48,482674,0,1,5
48,482678,0,1,16
48,482679,0,1,12
48,482680,0,1,3
48,482685,0,1,5
48,482689,0,1,12
48,482695,0,1,3
48,482698,0,1,5
48,482709,0,1,3
48,482722,0,1,6
48,482723,0,1,3
48,482724,0,1,16
48,482726,0,1,8
48,482727,0,1,3
48,482729,0,1,6
48,482735,0,1,14
48,482743,0,1,3
48,482776,0,1,3
48,482779,0,1,6
48,482781,0,1,8
48,482782,0,1,3
48,482783,0,1,3
48,482786,0,1,98
48,482789,0,1,3
48,482791,0,1,14
48,482792,0,1,99
48,482793,0,1,3
48,482795,0,1,5
48,482797,0,1,3
48,482823,0,1,14
48,482849,0,1,16
48,482855,0,1,8
48,482857,0,1,5
48,482860,0,1,9
48,482864,0,1,3
48,482869,0,1,3
48,482879,0,1,3
48,482881,0,1,3
48,482883,0,1,8
48,482885,0,1,3
48,482908,0,1,3
48,482913,0,1,14
48,482927,0,1,5
48,482933,0,1,3
48,482936,0,1,3
48,482936,0,2,3
48,482938,0,1,5
48,482940,0,1,3
48,482946,0,1,3
48,482957,0,1,3
48,482960,0,1,3
48,482976,0,1,3
48,482978,0,1,3
48,482980,0,1,3
48,482981,0,1,3
48,482994,0,1,5
48,482994,0,2,5
48,482999,0,1,12
48,482999,0,2,12
48,483009,0,1,3
48,483013,0,1,3
48,483017,0,1,3
48,483020,0,1,3
48,483021,0,1,3
48,483024,0,1,3
48,483032,0,1,5
48,483036,0,1,3
48,483046,0,1,3
48,483062,0,1,4
48,483064,0,1,3
48,483067,0,1,5
48,483077,0,1,5
48,483078,0,1,3
48,483087,0,1,3
48,483090,0,1,3
48,483104,0,1,3
48,483105,0,1,3
48,483108,0,1,3
48,483112,0,1,8
48,483115,0,1,8
48,483116,0,1,3
48,483121,0,1,5
48,483121,0,2,5
48,483124,0,1,12
48,483137,0,1,3
48,483139,0,1,16
48,483140,0,1,3
48,483141,0,1,3
48,483144,0,1,3
48,483146,0,1,3
48,483147,0,1,3
48,483149,0,1,5
48,483151,0,1,3
48,483166,0,1,12
48,483167,0,1,3
48,483170,0,1,3
48,483175,0,1,3
48,483175,0,2,3
48,483182,0,1,5
48,483185,0,1,3
48,483197,0,1,6
48,483201,0,1,98
48,483208,0,1,6
48,483209,0,1,8
48,483212,0,1,5
48,483221,0,1,14
48,483224,0,1,14
48,483226,0,1,11
48,483233,0,1,3
48,483241,0,1,3
48,483246,0,1,3
48,483249,0,1,3
48,483249,0,2,3
48,483256,0,1,3
48,483257,0,1,9
48,483260,0,1,3
49,490002,0,1,3
49,490003,0,1,3
49,490007,0,1,3
49,490008,0,1,3
49,490013,0,1,3
49,490021,0,1,5
49,490024,0,1,12
49,490025,0,1,5
49,490025,0,2,5
49,490030,0,1,12
49,490030,0,2,12
49,490031,0,1,8
49,490041,0,1,8
49,490041,0,1,12
49,490043,0,1,3
49,490045,0,1,12
49,490045,0,2,12
49,490045,0,3,12
49,490046,0,1,12
49,490047,0,1,5
49,490049,0,1,3
49,490049,0,2,3
49,490052,0,1,3
49,490052,0,2,3
49,490057,0,1,99
49,490058,0,1,1
49,490058,0,1,3
49,490060,0,1,2
49,490061,0,1,3
49,490068,0,1,6
49,490092,0,1,3
49,490098,0,1,16
49,490099,0,1,5
49,490103,0,1,4
49,490103,0,1,6
49,490108,0,1,5
49,490124,0,1,3
49,490126,0,1,6
49,490154,0,1,3
49,490167,0,1,3
49,490167,0,1,12
49,490171,0,1,3
49,490172,0,1,5
49,490173,0,1,3
49,490177,0,1,6
49,490180,0,1,3
49,490181,0,1,16
49,490192,0,1,3
49,490193,0,1,6
49,490197,0,1,2
49,490199,0,1,5
49,490208,0,1,3
49,490214,0,1,99
49,490223,0,1,5
49,490223,0,2,5
49,490230,0,1,3
50,500002,0,1,3
50,500008,0,1,12
50,500008,0,1,8
50,500024,0,1,5
50,500024,0,1,10
50,500027,0,1,3
50,500031,0,1,3
51,510004,0,1,8
51,510014,0,1,14
51,510021,0,1,4
51,510021,0,1,5
51,510024,0,1,3
51,510027,0,1,3
51,510033,0,1,3
51,510048,0,1,3
51,510068,0,1,3
51,510070,0,1,8
51,510071,0,1,3
51,510073,0,1,5
51,510079,0,1,98
51,510083,0,1,3
51,510085,0,1,3
51,510089,0,1,99
51,510096,0,1,5
51,510117,0,1,5
51,510122,0,1,3
51,510131,0,1,5
51,510132,0,1,3
51,510134,0,1,3
51,510136,0,1,3
51,510137,0,1,3
51,510172,0,1,3
51,510183,0,1,3
51,510192,0,1,12
51,510193,0,1,3
51,510196,0,1,99
51,510199,0,1,5
51,510204,0,1,3
51,510232,0,1,3
51,510236,0,1,3
51,510243,0,1,5
51,510254,0,1,5
51,510255,0,1,5
51,510260,0,1,3
51,510261,0,1,3
